congress,session,chamber,period,total_votes,missed_votes,percent,percentile,period_start,period_end,pctile25,pctile50,pctile75,pctile90
110,2007,h,0,30,1,3.33333333333,75.2032520325,2007-01-04,2007-03-29,0.469483568075,1.40845070423,3.28638497653,6.80751173709
110,2007,h,1,199,23,11.5577889447,93.0894308943,2007-04-17,2007-06-28,0.572519083969,1.52671755725,3.81679389313,8.52417302799
110,2007,h,2,143,7,4.8951048951,82.5910931174,2007-07-11,2007-09-27,0.946372239748,1.57728706625,3.78548895899,7.25552050473
110,2007,h,3,16,7,43.75,99.6,2007-10-01,2007-12-19,1.14068441065,2.66159695817,5.32319391635,9.88593155894
110,2008,h,0,19,4,21.0526315789,95.6175298805,2008-01-15,2008-03-31,1.34228187919,3.35570469799,6.71140939597,14.0939597315
110,2008,h,1,44,12,27.2727272727,97.6377952756,2008-04-01,2008-06-26,1.246105919,2.80373831776,5.60747663551,10.2803738318
110,2008,h,2,20,3,15.0,95.6692913386,2008-07-08,2008-09-29,0.609756097561,2.43902439024,5.36585365854,10.243902439
111,2009,h,0,23,4,17.3913043478,97.8873239437,2009-01-06,2009-03-31,0.574712643678,1.72413793103,4.02298850575,8.04597701149
111,2009,h,1,93,16,17.2043010753,98.2394366197,2009-04-01,2009-06-26,0.990099009901,2.3102310231,4.6204620462,7.92079207921
111,2009,h,2,97,4,4.12371134021,79.298245614,2009-07-07,2009-09-30,0.746268656716,1.49253731343,3.35820895522,7.46268656716
111,2009,h,3,34,1,2.94117647059,55.4006968641,2009-10-01,2009-12-16,0.813008130081,2.43902439024,5.28455284553,9.91869918699
111,2010,h,0,12,5,41.6666666667,99.6515679443,2010-01-12,2010-03-25,1.02564102564,2.5641025641,5.64102564103,9.74358974359
111,2010,h,1,41,5,12.1951219512,92.7335640138,2010-04-13,2010-06-30,0.913242009132,2.7397260274,5.02283105023,9.13242009132
111,2010,h,2,20,6,30.0,98.2698961938,2010-07-01,2010-09-30,0.662251655629,1.98675496689,4.6357615894,8.7417218543
111,2010,h,3,1,0,0.0,0.0,2010-11-15,2010-12-22,1.0101010101,3.0303030303,8.08080808081,15.1515151515
lifetime,,h,,792,98,12.3737373737,97.2665148064,2007-02-08,2010-12-16,0.912280738256,2.26161369193,3.96275504314,6.39001796025
